id_usuario,id_obra,peso,fecha,tipo
1677,1247,1.0,2026-07-16 02:26:26.477136,favorito
1677,997,1.0,2026-07-16 02:26:26.477136,favorito
1677,1006,1.0,2026-07-16 02:26:26.477136,favorito
1677,1008,1.0,2026-07-16 02:26:26.477136,favorito
1677,1020,1.0,2026-07-16 02:26:26.477136,favorito
1677,1035,1.0,2026-07-16 02:26:26.477136,favorito
1677,1041,1.0,2026-07-16 02:26:26.477136,favorito
1678,967,1.0,2026-07-16 02:26:26.477136,favorito
1678,958,1.0,2026-07-16 02:26:26.477136,favorito
1678,1065,1.0,2026-07-16 02:26:26.477136,favorito
1678,1066,1.0,2026-07-16 02:26:26.477136,favorito
1678,1105,1.0,2026-07-16 02:26:26.477136,favorito
1678,1125,1.0,2026-07-16 02:26:26.477136,favorito
1678,1135,1.0,2026-07-16 02:26:26.477136,favorito
1678,1128,1.0,2026-07-16 02:26:26.477136,favorito
1678,1147,1.0,2026-07-16 02:26:26.477136,favorito
1678,1138,1.0,2026-07-16 02:26:26.477136,favorito
1678,1141,1.0,2026-07-16 02:26:26.477136,favorito
1678,1149,1.0,2026-07-16 02:26:26.477136,favorito
1678,1178,1.0,2026-07-16 02:26:26.477136,favorito
1678,969,1.0,2026-07-16 02:26:26.477136,favorito
1678,973,1.0,2026-07-16 02:26:26.477136,favorito
1678,975,1.0,2026-07-16 02:26:26.477136,favorito
1678,1195,1.0,2026-07-16 02:26:26.477136,favorito
1678,1188,1.0,2026-07-16 02:26:26.477136,favorito
1678,1198,1.0,2026-07-16 02:26:26.477136,favorito
1678,1200,1.0,2026-07-16 02:26:26.477136,favorito
1678,1204,1.0,2026-07-16 02:26:26.477136,favorito
1678,1205,1.0,2026-07-16 02:26:26.477136,favorito
1678,1219,1.0,2026-07-16 02:26:26.477136,favorito
1678,1220,1.0,2026-07-16 02:26:26.477136,favorito
1678,1210,1.0,2026-07-16 02:26:26.477136,favorito
1678,1221,1.0,2026-07-16 02:26:26.477136,favorito
1678,1225,1.0,2026-07-16 02:26:26.477136,favorito
1678,1228,1.0,2026-07-16 02:26:26.477136,favorito
1678,990,1.0,2026-07-16 02:26:26.477136,favorito
1678,991,1.0,2026-07-16 02:26:26.477136,favorito
1678,1003,1.0,2026-07-16 02:26:26.477136,favorito
1678,1014,1.0,2026-07-16 02:26:26.477136,favorito
1678,1019,1.0,2026-07-16 02:26:26.477136,favorito
1678,1021,1.0,2026-07-16 02:26:26.477136,favorito
1678,1023,1.0,2026-07-16 02:26:26.477136,favorito
1678,1025,1.0,2026-07-16 02:26:26.477136,favorito
1678,1052,1.0,2026-07-16 02:26:26.477136,favorito
1678,1042,1.0,2026-07-16 02:26:26.477136,favorito
1678,1045,1.0,2026-07-16 02:26:26.477136,favorito
1678,1046,1.0,2026-07-16 02:26:26.477136,favorito
1678,1047,1.0,2026-07-16 02:26:26.477136,favorito
1678,1048,1.0,2026-07-16 02:26:26.477136,favorito
1678,1049,1.0,2026-07-16 02:26:26.477136,favorito
1678,1062,1.0,2026-07-16 02:26:26.477136,favorito
1678,1054,1.0,2026-07-16 02:26:26.477136,favorito
1678,1055,1.0,2026-07-16 02:26:26.477136,favorito
1678,1058,1.0,2026-07-16 02:26:26.477136,favorito
1679,962,1.0,2026-07-16 02:26:26.477136,favorito
1679,1069,1.0,2026-07-16 02:26:26.477136,favorito
1679,1083,1.0,2026-07-16 02:26:26.477136,favorito
1679,1093,1.0,2026-07-16 02:26:26.477136,favorito
1679,1110,1.0,2026-07-16 02:26:26.477136,favorito
1679,1126,1.0,2026-07-16 02:26:26.477136,favorito
1679,1138,1.0,2026-07-16 02:26:26.477136,favorito
1679,1140,1.0,2026-07-16 02:26:26.477136,favorito
1679,1143,1.0,2026-07-16 02:26:26.477136,favorito
1679,1160,1.0,2026-07-16 02:26:26.477136,favorito
1679,1152,1.0,2026-07-16 02:26:26.477136,favorito
1679,1155,1.0,2026-07-16 02:26:26.477136,favorito
1679,1162,1.0,2026-07-16 02:26:26.477136,favorito
1679,1178,1.0,2026-07-16 02:26:26.477136,favorito
1679,980,1.0,2026-07-16 02:26:26.477136,favorito
1679,973,1.0,2026-07-16 02:26:26.477136,favorito
1679,975,1.0,2026-07-16 02:26:26.477136,favorito
1679,977,1.0,2026-07-16 02:26:26.477136,favorito
1679,1191,1.0,2026-07-16 02:26:26.477136,favorito
1679,1204,1.0,2026-07-16 02:26:26.477136,favorito
1679,1221,1.0,2026-07-16 02:26:26.477136,favorito
1679,1230,1.0,2026-07-16 02:26:26.477136,favorito
1679,1226,1.0,2026-07-16 02:26:26.477136,favorito
1679,1243,1.0,2026-07-16 02:26:26.477136,favorito
1679,1234,1.0,2026-07-16 02:26:26.477136,favorito
1679,1235,1.0,2026-07-16 02:26:26.477136,favorito
1679,1239,1.0,2026-07-16 02:26:26.477136,favorito
1679,1240,1.0,2026-07-16 02:26:26.477136,favorito
1679,992,1.0,2026-07-16 02:26:26.477136,favorito
1679,985,1.0,2026-07-16 02:26:26.477136,favorito
1679,987,1.0,2026-07-16 02:26:26.477136,favorito
1679,1017,1.0,2026-07-16 02:26:26.477136,favorito
1679,1032,1.0,2026-07-16 02:26:26.477136,favorito
1679,1033,1.0,2026-07-16 02:26:26.477136,favorito
1679,1044,1.0,2026-07-16 02:26:26.477136,favorito
1679,1046,1.0,2026-07-16 02:26:26.477136,favorito
1679,1062,1.0,2026-07-16 02:26:26.477136,favorito
1679,1063,1.0,2026-07-16 02:26:26.477136,favorito
1679,1059,1.0,2026-07-16 02:26:26.477136,favorito
1680,962,1.0,2026-07-16 02:26:26.477136,favorito
1680,964,1.0,2026-07-16 02:26:26.477136,favorito
1680,1076,1.0,2026-07-16 02:26:26.477136,favorito
1680,1068,1.0,2026-07-16 02:26:26.477136,favorito
1680,1073,1.0,2026-07-16 02:26:26.477136,favorito
1680,1078,1.0,2026-07-16 02:26:26.477136,favorito
1680,1085,1.0,2026-07-16 02:26:26.477136,favorito
1680,1114,1.0,2026-07-16 02:26:26.477136,favorito
1680,1160,1.0,2026-07-16 02:26:26.477136,favorito
1680,1153,1.0,2026-07-16 02:26:26.477136,favorito
1680,1155,1.0,2026-07-16 02:26:26.477136,favorito
1680,1156,1.0,2026-07-16 02:26:26.477136,favorito
1680,1162,1.0,2026-07-16 02:26:26.477136,favorito
1680,1167,1.0,2026-07-16 02:26:26.477136,favorito
1680,979,1.0,2026-07-16 02:26:26.477136,favorito
1680,971,1.0,2026-07-16 02:26:26.477136,favorito
1680,1218,1.0,2026-07-16 02:26:26.477136,favorito
1680,1214,1.0,2026-07-16 02:26:26.477136,favorito
1680,1229,1.0,2026-07-16 02:26:26.477136,favorito
1680,1238,1.0,2026-07-16 02:26:26.477136,favorito
1680,1239,1.0,2026-07-16 02:26:26.477136,favorito
1680,1252,1.0,2026-07-16 02:26:26.477136,favorito
1680,1253,1.0,2026-07-16 02:26:26.477136,favorito
1680,990,1.0,2026-07-16 02:26:26.477136,favorito
1680,982,1.0,2026-07-16 02:26:26.477136,favorito
1680,983,1.0,2026-07-16 02:26:26.477136,favorito
1680,984,1.0,2026-07-16 02:26:26.477136,favorito
1680,985,1.0,2026-07-16 02:26:26.477136,favorito
1680,993,1.0,2026-07-16 02:26:26.477136,favorito
1680,1002,1.0,2026-07-16 02:26:26.477136,favorito
1680,994,1.0,2026-07-16 02:26:26.477136,favorito
1680,996,1.0,2026-07-16 02:26:26.477136,favorito
1680,998,1.0,2026-07-16 02:26:26.477136,favorito
1680,999,1.0,2026-07-16 02:26:26.477136,favorito
1680,1027,1.0,2026-07-16 02:26:26.477136,favorito
1680,1032,1.0,2026-07-16 02:26:26.477136,favorito
1680,1042,1.0,2026-07-16 02:26:26.477136,favorito
1681,958,1.0,2026-07-16 02:26:26.477136,favorito
1681,964,1.0,2026-07-16 02:26:26.477136,favorito
1681,1069,1.0,2026-07-16 02:26:26.477136,favorito
1681,1087,1.0,2026-07-16 02:26:26.477136,favorito
1681,1088,1.0,2026-07-16 02:26:26.477136,favorito
1681,1078,1.0,2026-07-16 02:26:26.477136,favorito
1681,1081,1.0,2026-07-16 02:26:26.477136,favorito
1681,1083,1.0,2026-07-16 02:26:26.477136,favorito
1681,1085,1.0,2026-07-16 02:26:26.477136,favorito
1681,1089,1.0,2026-07-16 02:26:26.477136,favorito
1681,1113,1.0,2026-07-16 02:26:26.477136,favorito
1681,1153,1.0,2026-07-16 02:26:26.477136,favorito
1681,1161,1.0,2026-07-16 02:26:26.477136,favorito
1681,1165,1.0,2026-07-16 02:26:26.477136,favorito
1681,1166,1.0,2026-07-16 02:26:26.477136,favorito
1681,1169,1.0,2026-07-16 02:26:26.477136,favorito
1681,1182,1.0,2026-07-16 02:26:26.477136,favorito
1681,1176,1.0,2026-07-16 02:26:26.477136,favorito
1681,1180,1.0,2026-07-16 02:26:26.477136,favorito
1681,980,1.0,2026-07-16 02:26:26.477136,favorito
1681,977,1.0,2026-07-16 02:26:26.477136,favorito
1681,1199,1.0,2026-07-16 02:26:26.477136,favorito
1681,1200,1.0,2026-07-16 02:26:26.477136,favorito
1681,1201,1.0,2026-07-16 02:26:26.477136,favorito
1681,1252,1.0,2026-07-16 02:26:26.477136,favorito
1681,1002,1.0,2026-07-16 02:26:26.477136,favorito
1681,1004,1.0,2026-07-16 02:26:26.477136,favorito
1681,995,1.0,2026-07-16 02:26:26.477136,favorito
1681,998,1.0,2026-07-16 02:26:26.477136,favorito
1681,1015,1.0,2026-07-16 02:26:26.477136,favorito
1681,1006,1.0,2026-07-16 02:26:26.477136,favorito
1681,1007,1.0,2026-07-16 02:26:26.477136,favorito
1681,1010,1.0,2026-07-16 02:26:26.477136,favorito
1681,1011,1.0,2026-07-16 02:26:26.477136,favorito
1681,1013,1.0,2026-07-16 02:26:26.477136,favorito
1681,1027,1.0,2026-07-16 02:26:26.477136,favorito
1681,1029,1.0,2026-07-16 02:26:26.477136,favorito
1681,1033,1.0,2026-07-16 02:26:26.477136,favorito
1681,1050,1.0,2026-07-16 02:26:26.477136,favorito
1682,1069,1.0,2026-07-16 02:26:26.477136,favorito
1682,1086,1.0,2026-07-16 02:26:26.477136,favorito
1682,1087,1.0,2026-07-16 02:26:26.477136,favorito
1682,1080,1.0,2026-07-16 02:26:26.477136,favorito
1682,1089,1.0,2026-07-16 02:26:26.477136,favorito
1682,1099,1.0,2026-07-16 02:26:26.477136,favorito
1682,1100,1.0,2026-07-16 02:26:26.477136,favorito
1682,1090,1.0,2026-07-16 02:26:26.477136,favorito
1682,1095,1.0,2026-07-16 02:26:26.477136,favorito
1682,1096,1.0,2026-07-16 02:26:26.477136,favorito
1682,1097,1.0,2026-07-16 02:26:26.477136,favorito
1682,1112,1.0,2026-07-16 02:26:26.477136,favorito
1682,1103,1.0,2026-07-16 02:26:26.477136,favorito
1682,1127,1.0,2026-07-16 02:26:26.477136,favorito
1682,1157,1.0,2026-07-16 02:26:26.477136,favorito
1682,1173,1.0,2026-07-16 02:26:26.477136,favorito
1682,1182,1.0,2026-07-16 02:26:26.477136,favorito
1682,1175,1.0,2026-07-16 02:26:26.477136,favorito
1682,1179,1.0,2026-07-16 02:26:26.477136,favorito
1682,972,1.0,2026-07-16 02:26:26.477136,favorito
1682,976,1.0,2026-07-16 02:26:26.477136,favorito
1682,1186,1.0,2026-07-16 02:26:26.477136,favorito
1682,1187,1.0,2026-07-16 02:26:26.477136,favorito
1682,1241,1.0,2026-07-16 02:26:26.477136,favorito
1682,989,1.0,2026-07-16 02:26:26.477136,favorito
1682,1004,1.0,2026-07-16 02:26:26.477136,favorito
1682,1015,1.0,2026-07-16 02:26:26.477136,favorito
1682,1006,1.0,2026-07-16 02:26:26.477136,favorito
1682,1008,1.0,2026-07-16 02:26:26.477136,favorito
1682,1013,1.0,2026-07-16 02:26:26.477136,favorito
1682,1019,1.0,2026-07-16 02:26:26.477136,favorito
1682,1024,1.0,2026-07-16 02:26:26.477136,favorito
1682,1057,1.0,2026-07-16 02:26:26.477136,favorito
1682,1058,1.0,2026-07-16 02:26:26.477136,favorito
1683,960,1.0,2026-07-16 02:26:26.477136,favorito
1683,1081,1.0,2026-07-16 02:26:26.477136,favorito
1683,1082,1.0,2026-07-16 02:26:26.477136,favorito
1683,1096,1.0,2026-07-16 02:26:26.477136,favorito
1683,1106,1.0,2026-07-16 02:26:26.477136,favorito
1683,1107,1.0,2026-07-16 02:26:26.477136,favorito
1683,1114,1.0,2026-07-16 02:26:26.477136,favorito
1683,1115,1.0,2026-07-16 02:26:26.477136,favorito
1683,1121,1.0,2026-07-16 02:26:26.477136,favorito
1683,1138,1.0,2026-07-16 02:26:26.477136,favorito
1683,1141,1.0,2026-07-16 02:26:26.477136,favorito
1683,1143,1.0,2026-07-16 02:26:26.477136,favorito
1683,1153,1.0,2026-07-16 02:26:26.477136,favorito
1683,1161,1.0,2026-07-16 02:26:26.477136,favorito
1683,1167,1.0,2026-07-16 02:26:26.477136,favorito
1683,1169,1.0,2026-07-16 02:26:26.477136,favorito
1683,1183,1.0,2026-07-16 02:26:26.477136,favorito
1683,978,1.0,2026-07-16 02:26:26.477136,favorito
1683,972,1.0,2026-07-16 02:26:26.477136,favorito
1683,973,1.0,2026-07-16 02:26:26.477136,favorito
1683,1186,1.0,2026-07-16 02:26:26.477136,favorito
1683,1202,1.0,2026-07-16 02:26:26.477136,favorito
1683,1211,1.0,2026-07-16 02:26:26.477136,favorito
1683,983,1.0,2026-07-16 02:26:26.477136,favorito
1683,1004,1.0,2026-07-16 02:26:26.477136,favorito
1683,1024,1.0,2026-07-16 02:26:26.477136,favorito
1683,1029,1.0,2026-07-16 02:26:26.477136,favorito
1683,1042,1.0,2026-07-16 02:26:26.477136,favorito
1683,1044,1.0,2026-07-16 02:26:26.477136,favorito
1683,1053,1.0,2026-07-16 02:26:26.477136,favorito
1683,1064,1.0,2026-07-16 02:26:26.477136,favorito
1684,967,1.0,2026-07-16 02:26:26.477136,favorito
1684,958,1.0,2026-07-16 02:26:26.477136,favorito
1684,961,1.0,2026-07-16 02:26:26.477136,favorito
1684,1065,1.0,2026-07-16 02:26:26.477136,favorito
1684,1077,1.0,2026-07-16 02:26:26.477136,favorito
1684,1090,1.0,2026-07-16 02:26:26.477136,favorito
1684,1095,1.0,2026-07-16 02:26:26.477136,favorito
1684,1103,1.0,2026-07-16 02:26:26.477136,favorito
1684,1123,1.0,2026-07-16 02:26:26.477136,favorito
1684,1121,1.0,2026-07-16 02:26:26.477136,favorito
1684,1134,1.0,2026-07-16 02:26:26.477136,favorito
1684,1135,1.0,2026-07-16 02:26:26.477136,favorito
1684,1130,1.0,2026-07-16 02:26:26.477136,favorito
1684,1131,1.0,2026-07-16 02:26:26.477136,favorito
1684,1132,1.0,2026-07-16 02:26:26.477136,favorito
1684,1139,1.0,2026-07-16 02:26:26.477136,favorito
1684,1140,1.0,2026-07-16 02:26:26.477136,favorito
1684,1142,1.0,2026-07-16 02:26:26.477136,favorito
1684,1145,1.0,2026-07-16 02:26:26.477136,favorito
1684,1170,1.0,2026-07-16 02:26:26.477136,favorito
1684,1168,1.0,2026-07-16 02:26:26.477136,favorito
1684,1178,1.0,2026-07-16 02:26:26.477136,favorito
1684,978,1.0,2026-07-16 02:26:26.477136,favorito
1684,970,1.0,2026-07-16 02:26:26.477136,favorito
1684,973,1.0,2026-07-16 02:26:26.477136,favorito
1684,1195,1.0,2026-07-16 02:26:26.477136,favorito
1684,1203,1.0,2026-07-16 02:26:26.477136,favorito
1684,1218,1.0,2026-07-16 02:26:26.477136,favorito
1684,1219,1.0,2026-07-16 02:26:26.477136,favorito
1684,1210,1.0,2026-07-16 02:26:26.477136,favorito
1684,1213,1.0,2026-07-16 02:26:26.477136,favorito
1684,1216,1.0,2026-07-16 02:26:26.477136,favorito
1684,1230,1.0,2026-07-16 02:26:26.477136,favorito
1684,1224,1.0,2026-07-16 02:26:26.477136,favorito
1684,1227,1.0,2026-07-16 02:26:26.477136,favorito
1684,1228,1.0,2026-07-16 02:26:26.477136,favorito
1684,981,1.0,2026-07-16 02:26:26.477136,favorito
1684,998,1.0,2026-07-16 02:26:26.477136,favorito
1684,1020,1.0,2026-07-16 02:26:26.477136,favorito
1684,1039,1.0,2026-07-16 02:26:26.477136,favorito
1684,1051,1.0,2026-07-16 02:26:26.477136,favorito
1684,1044,1.0,2026-07-16 02:26:26.477136,favorito
1684,1046,1.0,2026-07-16 02:26:26.477136,favorito
1684,1053,1.0,2026-07-16 02:26:26.477136,favorito
1684,1054,1.0,2026-07-16 02:26:26.477136,favorito
1684,1058,1.0,2026-07-16 02:26:26.477136,favorito
1685,1074,1.0,2026-07-16 02:26:26.477136,favorito
1685,1072,1.0,2026-07-16 02:26:26.477136,favorito
1685,1102,1.0,2026-07-16 02:26:26.477136,favorito
1685,1103,1.0,2026-07-16 02:26:26.477136,favorito
1685,1147,1.0,2026-07-16 02:26:26.477136,favorito
1685,1139,1.0,2026-07-16 02:26:26.477136,favorito
1685,1140,1.0,2026-07-16 02:26:26.477136,favorito
1685,1142,1.0,2026-07-16 02:26:26.477136,favorito
1685,1158,1.0,2026-07-16 02:26:26.477136,favorito
1685,1152,1.0,2026-07-16 02:26:26.477136,favorito
1685,1154,1.0,2026-07-16 02:26:26.477136,favorito
1685,1162,1.0,2026-07-16 02:26:26.477136,favorito
1685,1168,1.0,2026-07-16 02:26:26.477136,favorito
1685,1178,1.0,2026-07-16 02:26:26.477136,favorito
1685,978,1.0,2026-07-16 02:26:26.477136,favorito
1685,980,1.0,2026-07-16 02:26:26.477136,favorito
1685,975,1.0,2026-07-16 02:26:26.477136,favorito
1685,976,1.0,2026-07-16 02:26:26.477136,favorito
1685,1193,1.0,2026-07-16 02:26:26.477136,favorito
1685,1200,1.0,2026-07-16 02:26:26.477136,favorito
1685,1204,1.0,2026-07-16 02:26:26.477136,favorito
1685,1209,1.0,2026-07-16 02:26:26.477136,favorito
1685,1218,1.0,2026-07-16 02:26:26.477136,favorito
1685,1230,1.0,2026-07-16 02:26:26.477136,favorito
1685,1222,1.0,2026-07-16 02:26:26.477136,favorito
1685,1227,1.0,2026-07-16 02:26:26.477136,favorito
1685,1229,1.0,2026-07-16 02:26:26.477136,favorito
1685,1233,1.0,2026-07-16 02:26:26.477136,favorito
1685,1243,1.0,2026-07-16 02:26:26.477136,favorito
1685,1238,1.0,2026-07-16 02:26:26.477136,favorito
1685,1239,1.0,2026-07-16 02:26:26.477136,favorito
1685,1240,1.0,2026-07-16 02:26:26.477136,favorito
1685,1247,1.0,2026-07-16 02:26:26.477136,favorito
1685,981,1.0,2026-07-16 02:26:26.477136,favorito
1685,988,1.0,2026-07-16 02:26:26.477136,favorito
1685,989,1.0,2026-07-16 02:26:26.477136,favorito
1685,1006,1.0,2026-07-16 02:26:26.477136,favorito
1685,1010,1.0,2026-07-16 02:26:26.477136,favorito
1685,1012,1.0,2026-07-16 02:26:26.477136,favorito
1685,1028,1.0,2026-07-16 02:26:26.477136,favorito
1685,1032,1.0,2026-07-16 02:26:26.477136,favorito
1685,1051,1.0,2026-07-16 02:26:26.477136,favorito
1685,1062,1.0,2026-07-16 02:26:26.477136,favorito
1685,1054,1.0,2026-07-16 02:26:26.477136,favorito
1685,1056,1.0,2026-07-16 02:26:26.477136,favorito
1685,1058,1.0,2026-07-16 02:26:26.477136,favorito
1685,1060,1.0,2026-07-16 02:26:26.477136,favorito
1686,962,1.0,2026-07-16 02:26:26.477136,favorito
1686,1075,1.0,2026-07-16 02:26:26.477136,favorito
1686,1076,1.0,2026-07-16 02:26:26.477136,favorito
1686,1068,1.0,2026-07-16 02:26:26.477136,favorito
1686,1069,1.0,2026-07-16 02:26:26.477136,favorito
1686,1073,1.0,2026-07-16 02:26:26.477136,favorito
1686,1078,1.0,2026-07-16 02:26:26.477136,favorito
1686,1081,1.0,2026-07-16 02:26:26.477136,favorito
1686,1082,1.0,2026-07-16 02:26:26.477136,favorito
1686,1084,1.0,2026-07-16 02:26:26.477136,favorito
1686,1089,1.0,2026-07-16 02:26:26.477136,favorito
1686,1112,1.0,2026-07-16 02:26:26.477136,favorito
1686,1131,1.0,2026-07-16 02:26:26.477136,favorito
1686,1160,1.0,2026-07-16 02:26:26.477136,favorito
1686,1150,1.0,2026-07-16 02:26:26.477136,favorito
1686,1152,1.0,2026-07-16 02:26:26.477136,favorito
1686,1155,1.0,2026-07-16 02:26:26.477136,favorito
1686,1156,1.0,2026-07-16 02:26:26.477136,favorito
1686,1157,1.0,2026-07-16 02:26:26.477136,favorito
1686,1161,1.0,2026-07-16 02:26:26.477136,favorito
1686,1163,1.0,2026-07-16 02:26:26.477136,favorito
1686,1164,1.0,2026-07-16 02:26:26.477136,favorito
1686,1169,1.0,2026-07-16 02:26:26.477136,favorito
1686,971,1.0,2026-07-16 02:26:26.477136,favorito
1686,1192,1.0,2026-07-16 02:26:26.477136,favorito
1686,1201,1.0,2026-07-16 02:26:26.477136,favorito
1686,1209,1.0,2026-07-16 02:26:26.477136,favorito
1686,1229,1.0,2026-07-16 02:26:26.477136,favorito
1686,1243,1.0,2026-07-16 02:26:26.477136,favorito
1686,1238,1.0,2026-07-16 02:26:26.477136,favorito
1686,1240,1.0,2026-07-16 02:26:26.477136,favorito
1686,1250,1.0,2026-07-16 02:26:26.477136,favorito
1686,1252,1.0,2026-07-16 02:26:26.477136,favorito
1686,1253,1.0,2026-07-16 02:26:26.477136,favorito
1686,981,1.0,2026-07-16 02:26:26.477136,favorito
1686,990,1.0,2026-07-16 02:26:26.477136,favorito
1686,992,1.0,2026-07-16 02:26:26.477136,favorito
1686,993,1.0,2026-07-16 02:26:26.477136,favorito
1686,996,1.0,2026-07-16 02:26:26.477136,favorito
1686,999,1.0,2026-07-16 02:26:26.477136,favorito
1686,1001,1.0,2026-07-16 02:26:26.477136,favorito
1686,1050,1.0,2026-07-16 02:26:26.477136,favorito
1686,1042,1.0,2026-07-16 02:26:26.477136,favorito
1686,1043,1.0,2026-07-16 02:26:26.477136,favorito
1686,1046,1.0,2026-07-16 02:26:26.477136,favorito
1686,1054,1.0,2026-07-16 02:26:26.477136,favorito
1686,1060,1.0,2026-07-16 02:26:26.477136,favorito
1687,964,1.0,2026-07-16 02:26:26.477136,favorito
1687,1087,1.0,2026-07-16 02:26:26.477136,favorito
1687,1078,1.0,2026-07-16 02:26:26.477136,favorito
1687,1081,1.0,2026-07-16 02:26:26.477136,favorito
1687,1082,1.0,2026-07-16 02:26:26.477136,favorito
1687,1090,1.0,2026-07-16 02:26:26.477136,favorito
1687,1094,1.0,2026-07-16 02:26:26.477136,favorito
1687,1095,1.0,2026-07-16 02:26:26.477136,favorito
1687,1122,1.0,2026-07-16 02:26:26.477136,favorito
1687,1127,1.0,2026-07-16 02:26:26.477136,favorito
1687,1146,1.0,2026-07-16 02:26:26.477136,favorito
1687,1148,1.0,2026-07-16 02:26:26.477136,favorito
1687,1139,1.0,2026-07-16 02:26:26.477136,favorito
1687,1162,1.0,2026-07-16 02:26:26.477136,favorito
1687,1164,1.0,2026-07-16 02:26:26.477136,favorito
1687,1169,1.0,2026-07-16 02:26:26.477136,favorito
1687,1187,1.0,2026-07-16 02:26:26.477136,favorito
1687,1225,1.0,2026-07-16 02:26:26.477136,favorito
1687,1252,1.0,2026-07-16 02:26:26.477136,favorito
1687,1253,1.0,2026-07-16 02:26:26.477136,favorito
1687,1002,1.0,2026-07-16 02:26:26.477136,favorito
1687,1004,1.0,2026-07-16 02:26:26.477136,favorito
1687,996,1.0,2026-07-16 02:26:26.477136,favorito
1687,1005,1.0,2026-07-16 02:26:26.477136,favorito
1687,1009,1.0,2026-07-16 02:26:26.477136,favorito
1687,1012,1.0,2026-07-16 02:26:26.477136,favorito
1687,1027,1.0,2026-07-16 02:26:26.477136,favorito
1687,1029,1.0,2026-07-16 02:26:26.477136,favorito
1687,1030,1.0,2026-07-16 02:26:26.477136,favorito
1687,1050,1.0,2026-07-16 02:26:26.477136,favorito
1687,1045,1.0,2026-07-16 02:26:26.477136,favorito
1687,1057,1.0,2026-07-16 02:26:26.477136,favorito
1687,1060,1.0,2026-07-16 02:26:26.477136,favorito
1688,1089,1.0,2026-07-16 02:26:26.477136,favorito
1688,1098,1.0,2026-07-16 02:26:26.477136,favorito
1688,1092,1.0,2026-07-16 02:26:26.477136,favorito
1688,1097,1.0,2026-07-16 02:26:26.477136,favorito
1688,1112,1.0,2026-07-16 02:26:26.477136,favorito
1688,1102,1.0,2026-07-16 02:26:26.477136,favorito
1688,1103,1.0,2026-07-16 02:26:26.477136,favorito
1688,1104,1.0,2026-07-16 02:26:26.477136,favorito
1688,1121,1.0,2026-07-16 02:26:26.477136,favorito
1688,1125,1.0,2026-07-16 02:26:26.477136,favorito
1688,1127,1.0,2026-07-16 02:26:26.477136,favorito
1688,1137,1.0,2026-07-16 02:26:26.477136,favorito
1688,1143,1.0,2026-07-16 02:26:26.477136,favorito
1688,1144,1.0,2026-07-16 02:26:26.477136,favorito
1688,1152,1.0,2026-07-16 02:26:26.477136,favorito
1688,1173,1.0,2026-07-16 02:26:26.477136,favorito
1688,1177,1.0,2026-07-16 02:26:26.477136,favorito
1688,1180,1.0,2026-07-16 02:26:26.477136,favorito
1688,1181,1.0,2026-07-16 02:26:26.477136,favorito
1688,1194,1.0,2026-07-16 02:26:26.477136,favorito
1688,1189,1.0,2026-07-16 02:26:26.477136,favorito
1688,1191,1.0,2026-07-16 02:26:26.477136,favorito
1688,1231,1.0,2026-07-16 02:26:26.477136,favorito
1688,1236,1.0,2026-07-16 02:26:26.477136,favorito
1688,990,1.0,2026-07-16 02:26:26.477136,favorito
1688,984,1.0,2026-07-16 02:26:26.477136,favorito
1688,1005,1.0,2026-07-16 02:26:26.477136,favorito
1688,1008,1.0,2026-07-16 02:26:26.477136,favorito
1688,1012,1.0,2026-07-16 02:26:26.477136,favorito
1688,1013,1.0,2026-07-16 02:26:26.477136,favorito
1688,1028,1.0,2026-07-16 02:26:26.477136,favorito
1688,1018,1.0,2026-07-16 02:26:26.477136,favorito
1688,1041,1.0,2026-07-16 02:26:26.477136,favorito
1688,1057,1.0,2026-07-16 02:26:26.477136,favorito
1689,960,1.0,2026-07-16 02:26:26.477136,favorito
1689,1085,1.0,2026-07-16 02:26:26.477136,favorito
1689,1106,1.0,2026-07-16 02:26:26.477136,favorito
1689,1108,1.0,2026-07-16 02:26:26.477136,favorito
1689,1124,1.0,2026-07-16 02:26:26.477136,favorito
1689,1117,1.0,2026-07-16 02:26:26.477136,favorito
1689,1125,1.0,2026-07-16 02:26:26.477136,favorito
1689,1136,1.0,2026-07-16 02:26:26.477136,favorito
1689,1144,1.0,2026-07-16 02:26:26.477136,favorito
1689,1172,1.0,2026-07-16 02:26:26.477136,favorito
1689,1182,1.0,2026-07-16 02:26:26.477136,favorito
1689,979,1.0,2026-07-16 02:26:26.477136,favorito
1689,1199,1.0,2026-07-16 02:26:26.477136,favorito
1689,1217,1.0,2026-07-16 02:26:26.477136,favorito
1689,1224,1.0,2026-07-16 02:26:26.477136,favorito
1689,1243,1.0,2026-07-16 02:26:26.477136,favorito
1689,1009,1.0,2026-07-16 02:26:26.477136,favorito
1689,1028,1.0,2026-07-16 02:26:26.477136,favorito
1689,1021,1.0,2026-07-16 02:26:26.477136,favorito
1689,1038,1.0,2026-07-16 02:26:26.477136,favorito
1690,957,1.0,2026-07-16 02:26:26.477136,favorito
1690,966,1.0,2026-07-16 02:26:26.477136,favorito
1690,959,1.0,2026-07-16 02:26:26.477136,favorito
1690,960,1.0,2026-07-16 02:26:26.477136,favorito
1690,1065,1.0,2026-07-16 02:26:26.477136,favorito
1690,1100,1.0,2026-07-16 02:26:26.477136,favorito
1690,1093,1.0,2026-07-16 02:26:26.477136,favorito
